crawl_district,title,price,price_unit,price_per_sqm,room_type,area,orientation,floor,year,community,district,business_area,location,tags,url,crawl_time
密云,鼓楼东区电梯房  豪华大毛坯  三室双卫  次新小区,314,万,26108元/㎡,3室1厅2卫,120.27,南北,高层(共8层),2011,鼓楼东区,密云,密云城区,密云 密云城区 新中街,南北 满五年 户型方正,https://bj.58.com/ershoufang/4235569010384898x.shtml?auction=220&hpType=60&entry=102&position=32&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_32&from=from_esf_List_screen&index=32,2025-11-28 14:14:55
密云,行宫御东园 商业配套齐全 医疗配套成熟 出行方便 满五,118,万,16486元/㎡,1室1厅1卫,71.58,南,中层(共18层),2012,行宫御东园,密云,密云城区,密云 密云城区 行宫街48号,南 满五年 采光较好,https://bj.58.com/ershoufang/4258589839207426x.shtml?auction=220&hpType=60&entry=102&position=33&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_33&from=from_esf_List_screen&index=33,2025-11-28 14:14:55
密云,城后小区 高楼层视野好 医疗配套成熟 出行方便 南北通透,155,万,13680元/㎡,3室1厅2卫,113.31,南北,高层(共6层),2000,城后小区,密云,密云城区,密云 密云城区 城后东街60号,南北 满五年 户型方正,https://bj.58.com/ershoufang/4118064393726979x.shtml?auction=220&hpType=60&entry=102&position=34&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_34&from=from_esf_List_screen&index=34,2025-11-28 14:14:55
密云,意式独栋，328平450萬，阳光城君山墅,450,万,13712元/㎡,5室2厅3卫,328.2,南北,共3层,2010,阳光城君山墅,密云,密云水库别墅区,密云 密云水库别墅区 密溪路33号,经纪人力荐 南北 房东发布 满二年,https://bj.58.com/ershoufang/4071285490396166x.shtml?auction=220&hpType=60&entry=102&position=35&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_35&from=from_esf_List_screen&index=35,2025-11-28 14:14:55
密云,果园西里小区 精装好房 满五 购物方便 南北通透,114,万,14815元/㎡,2室2厅1卫,76.95,南北,中层(共6层),2000,果园西里小区,密云,密云城区,密云 密云城区 西门外大街,经纪人力荐 南北 满五年,https://bj.58.com/ershoufang/3670972784073735x.shtml?auction=220&hpType=60&entry=102&position=36&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_36&from=from_esf_List_screen&index=36,2025-11-28 14:14:55
密云,满五 板楼 正南朝向 医疗配套成熟 中间楼层采光好 商品住宅,70,万,13829元/㎡,1室1厅1卫,50.62,南,中层(共6层),1998,环新北路12乙楼,密云,密云城区,密云 密云城区 环新北路,南 满五年 户型方正,https://bj.58.com/ershoufang/4300788921478153x.shtml?auction=220&hpType=60&entry=102&position=37&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_37&from=from_esf_List_screen&index=37,2025-11-28 14:14:55
密云,密云城区 南北通透 近医院 中间好楼层 精装修 正规商品房,70,万,13829元/㎡,1室1厅1卫,50.62,南北,中层(共6层),1999,环新北路12乙楼,密云,密云城区,密云 密云城区 环新北路,南北 房东急售 交易周期可谈 随时可看,https://bj.58.com/ershoufang/4300882527673356x.shtml?auction=220&hpType=60&entry=102&position=38&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_38&from=from_esf_List_screen&index=38,2025-11-28 14:14:55
密云,商品房 环境好 近医院 购物方便 南向采光好 满五,88,万,10867元/㎡,1室1厅1卫,80.98,南,低层(共6层),2004,檀营小区,密云,密云周边,密云 密云周边 新北路,南 满五年 绿化率高 采光较好,https://bj.58.com/ershoufang/4295348061462528x.shtml?auction=220&hpType=60&entry=102&position=39&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_39&from=from_esf_List_screen&index=39,2025-11-28 14:14:55
密云,果园新里北区 医疗配套成熟 满五   清晰 商业配套齐全,73,万,14960元/㎡,1室1厅1卫,48.8,南,低层(共6层),2004,果园新里北区,密云,密云城区,密云 密云城区 公园街,南 满五年,https://bj.58.com/ershoufang/3048579719831566x.shtml?auction=220&hpType=60&entry=102&position=40&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_40&from=from_esf_List_screen&index=40,2025-11-28 14:14:55
密云,宾阳里小区 满五 正规商品房 医疗配套成熟 交通便捷,138,万,19954元/㎡,2室1厅1卫,69.16,南北,中层(共6层),2004,宾阳里小区,密云,密云城区,密云 密云城区 新东路,南北 房东发布 满五年 采光较好,https://bj.58.com/ershoufang/4336486004514821x.shtml?auction=220&hpType=60&entry=102&position=41&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_41&from=from_esf_List_screen&index=41,2025-11-28 14:14:55
密云,中间楼层采光好 商业配套齐全 板楼 小三房 满五 出行方便,169,万,15577元/㎡,3室2厅2卫,108.5,南北,中层(共6层),2004,长安小区(东区),密云,密云城区,密云 密云城区 新南路,南北 满五年,https://bj.58.com/ershoufang/3048267837824006x.shtml?auction=220&hpType=60&entry=102&position=42&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_42&from=from_esf_List_screen&index=42,2025-11-28 14:14:55
密云,首创澜茵山，精装四居双卫，1 4 8 萬，看房随时,148,万,12028元/㎡,4室2厅2卫,123.05,南北,中层(共15层),2016,首创澜茵山,密云,密云水库别墅区,密云 密云水库别墅区 密关路,经纪人力荐 南北 满五年 采光较好,https://bj.58.com/ershoufang/4249834645528581x.shtml?auction=220&hpType=60&entry=102&position=43&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_43&from=from_esf_List_screen&index=43,2025-11-28 14:14:55
密云,高楼层视野无遮挡 满二 出行方便 商业配套齐全 低密宜居,88,万,14949元/㎡,2室1厅1卫,58.87,南,高层(共6层),2003,行宫小区,密云,密云城区,密云 密云城区 行宫街,南 满二年,https://bj.58.com/ershoufang/4326120843238401x.shtml?auction=220&hpType=60&entry=102&position=44&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_44&from=from_esf_List_screen&index=44,2025-11-28 14:14:55
密云,板楼 南北通透 精装修 小三居 楼龄新 房东急置换 诚意买房,140,万,14291元/㎡,3室2厅1卫,97.97,南北,低层(共10层),2016,万科弗农小镇,密云,密云水库别墅区,密云 密云水库别墅区 密溪路19号,经纪人力荐 南北 房东认证,https://bj.58.com/ershoufang/3233634518948871x.shtml?auction=220&hpType=60&entry=102&position=45&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_45&from=from_esf_List_screen&index=45,2025-11-28 14:14:55
密云,宁静之都檀城西区 商业配套齐全 南北通透 近医院 板楼,198,万,17430元/㎡,3室2厅2卫,113.6,南北,低层(共6层),2003,宁静之都檀城西区,密云,密云城区,密云 密云城区 新中街177号,南北 唯一住房 采光较好,https://bj.58.com/ershoufang/3743261572260868x.shtml?auction=220&hpType=60&entry=102&position=46&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_46&from=from_esf_List_screen&index=46,2025-11-28 14:14:55
密云,保利  (南区) 商业配套成熟 高楼层采光充足 西南朝向,119,万,12116元/㎡,3室1厅2卫,98.22,西南,高层(共6层),2012,保利花园(南区),密云,密云周边,密云 密云周边 阳光街390号,西南 满五年 车位充足 采光较好,https://bj.58.com/ershoufang/4098526350633984x.shtml?auction=220&hpType=60&entry=102&position=47&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_47&from=from_esf_List_screen&index=47,2025-11-28 14:14:55
密云,店长力荐 密云涧桥山 精装一室 户型方正 主卧客厅朝南,99.8,万,15113元/㎡,1室1厅1卫,66.04,南,低层(共18层),2012,涧桥山,密云,密云城区,密云 密云城区 园林东路1号,南 满二年 采光较好,https://bj.58.com/ershoufang/3764125003571204x.shtml?auction=220&hpType=60&entry=102&position=48&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_48&from=from_esf_List_screen&index=48,2025-11-28 14:14:55
密云,宾阳里小区 朝向好 近医院 中间好楼层 商业配套齐全,99,万,16028元/㎡,2室1厅1卫,61.77,东南,中层(共6层),1999,宾阳里小区,密云,密云城区,密云 密云城区 新东路,东南 满五年 户型方正,https://bj.58.com/ershoufang/4311983657885708x.shtml?auction=220&hpType=60&entry=102&position=49&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_49&from=from_esf_List_screen&index=49,2025-11-28 14:14:55
密云,长安小区(南区) 医疗配套成熟 双卫生间 商品房 中间好楼层,149,万,14522元/㎡,2室2厅2卫,102.61,南北,中层(共6层),2003,长安小区(南区),密云,密云城区,密云 密云城区 光明街,经纪人力荐 南北 满五年 采光较好,https://bj.58.com/ershoufang/4310617260564482x.shtml?auction=220&hpType=60&entry=102&position=50&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_50&from=from_esf_List_screen&index=50,2025-11-28 14:14:55
密云,宾阳里小区 精装可拎包入住   清晰 医疗配套成熟 南北通透,85,万,14804元/㎡,2室1厅1卫,57.42,南北,中层(共6层),2004,宾阳里小区,密云,密云城区,密云 密云城区 新东路,南北 采光较好,https://bj.58.com/ershoufang/4288277319101454x.shtml?auction=220&hpType=60&entry=102&position=51&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_51&from=from_esf_List_screen&index=51,2025-11-28 14:14:55
密云,近医院 满五   商品住宅 双卫格局 高楼层视野无遮挡,174,万,14340元/㎡,3室2厅2卫,121.34,南北,高层(共6层),2001,沿湖小区,密云,密云城区,密云 密云城区 新中街,南北 房东发布 满五年 户型方正,https://bj.58.com/ershoufang/4024591335042059x.shtml?auction=220&hpType=60&entry=102&position=52&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_52&from=from_esf_List_screen&index=52,2025-11-28 14:14:55
密云,中加荣园(北区) 高楼层视野无遮挡 双卫 满五   南北通透,268,万,23092元/㎡,3室2厅2卫,116.06,南北,高层(共11层),2015,中加荣园(北区),密云,密云城区,密云 密云城区 果园南街9号,南北 满五年 采光较好,https://bj.58.com/ershoufang/4317713110969359x.shtml?auction=220&hpType=60&entry=102&position=53&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_53&from=from_esf_List_screen&index=53,2025-11-28 14:14:55
密云,商圈成熟 电梯房 满五   双卫格局 近医院 东南户型,289,万,20621元/㎡,3室2厅2卫,140.15,东南,中层(共18层),2011,开园小区,密云,密云城区,密云 密云城区 顺密路,东南 满五年,https://bj.58.com/ershoufang/3675613322372096x.shtml?auction=220&hpType=60&entry=102&position=54&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_54&from=from_esf_List_screen&index=54,2025-11-28 14:14:55
密云,檀城(东区) 商品住宅 商业配套成熟 高楼层视野无遮挡,155,万,12024元/㎡,3室2厅2卫,128.91,南北,高层(共6层),2007,檀城(东区),密云,密云城区,密云 密云城区 新南路,南北 满五年 采光较好,https://bj.58.com/ershoufang/4316189525928969x.shtml?auction=220&hpType=60&entry=102&position=55&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_55&from=from_esf_List_screen&index=55,2025-11-28 14:14:55
密云,京溪小区 板楼 小区绿化高 商品房 小三房 南北通透,55,万,5929元/㎡,3室2厅1卫,92.78,南北,高层(共6层),2000,京溪小区,密云,密云周边,密云 密云周边 密关路,南北 满五年 绿化率高,https://bj.58.com/ershoufang/3675613060276238x.shtml?auction=220&hpType=60&entry=102&position=56&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_56&from=from_esf_List_screen&index=56,2025-11-28 14:14:55
密云,保利  (南区) 板楼 近医院 车位充足 中间好楼层,210,万,16179元/㎡,3室2厅2卫,129.8,南北,中层(共6层),2008,保利花园(南区),密云,密云周边,密云 密云周边 阳光街390号,南北 满五年 车位充足 采光较好,https://bj.58.com/ershoufang/3802878106283011x.shtml?auction=220&hpType=60&entry=102&position=57&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_57&from=from_esf_List_screen&index=57,2025-11-28 14:14:55
密云,正规商品房 交通便利 满五 近医院 中间楼层 电梯房,319,万,22786元/㎡,3室2厅2卫,140,南,中层(共19层),2005,密东广场,密云,密云城区,密云 密云城区 鼓楼东大街,南 满五年 采光较好,https://bj.58.com/ershoufang/4199186484145165x.shtml?auction=220&hpType=60&entry=102&position=58&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_58&from=from_esf_List_screen&index=58,2025-11-28 14:14:55
密云,精装修 房龄新 电梯房 环境优美 满五   正规商品房,110,万,18426元/㎡,2室1厅1卫,59.7,东,高层(共11层),2014,中加荣园(南区公寓住宅),密云,密云城区,密云 密云城区 果园南街10号,东 满五年 绿化率高,https://bj.58.com/ershoufang/4318173899774983x.shtml?auction=220&hpType=60&entry=102&position=59&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_59&from=from_esf_List_screen&index=59,2025-11-28 14:14:55
密云,国祥府 带电梯 南北通透 商业配套齐全 商品房 满二,148,万,19826元/㎡,2室1厅1卫,74.65,南北,低层(共13层),2023,国祥府,密云,密云城区,密云 密云城区 檀营北街5号,南北 满二年 次新房 采光较好,https://bj.58.com/ershoufang/4244384327658499x.shtml?auction=220&hpType=60&entry=102&position=60&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_60&from=from_esf_List_screen&index=60,2025-11-28 14:14:55
密云,密东广场 中间楼层采光好 电梯房 商业配套成熟 南向采光好,283,万,19958元/㎡,3室2厅1卫,141.8,南,中层(共15层),2005,密东广场,密云,密云城区,密云 密云城区 鼓楼东大街,南 满五年 采光较好,https://bj.58.com/ershoufang/4031729394920457x.shtml?auction=220&hpType=60&entry=102&position=61&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_61&from=from_esf_List_screen&index=61,2025-11-28 14:14:55
密云,瑞海姆公寓 精装修 商业配套齐全 医疗配套成熟   清晰,158,万,16623元/㎡,2室1厅1卫,95.05,南北,低层(共11层),2009,瑞海姆公寓,密云,密云周边,密云 密云周边 京密路,南北 满五年 采光较好,https://bj.58.com/ershoufang/4209063741156363x.shtml?auction=220&hpType=60&entry=102&position=62&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_62&from=from_esf_List_screen&index=62,2025-11-28 14:14:55
密云,精装好房 商业配套成熟 满五   双卫生间 高楼层视野无遮挡,149,万,12619元/㎡,3室2厅2卫,118.08,南北,高层(共6层),2003,季庄小区,密云,密云城区,密云 密云城区 公园街,南北 满五年 采光较好,https://bj.58.com/ershoufang/4253959391243277x.shtml?auction=220&hpType=60&entry=102&position=63&kwtype=filter&now_time=1764310480&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5398a131-b567-43cd-a3f0-a89116e8a01a_63&from=from_esf_List_screen&index=63,2025-11-28 14:14:55
